Subject,Contrast,Visual,mPFC,IFG,Amygdala,NAc,vmPFC,PUT,dAI,vAI,PI
sub-06,foodminus,0.198235,0.120945,0.035105,0.129746,-0.007251,0.023713,-0.078279,0.195984,-0.021293,0.003885
sub-07,foodminus,0.157195,0.130353,-0.14077,0.157558,0.063675,0.025991,-0.062006,-0.118104,-0.074902,0.208283
sub-08,foodminus,0.238844,-0.029851,-0.104224,-0.071223,-0.063109,0.213644,0.060998,-0.142218,-0.264688,-0.018725
sub-09,foodminus,0.237721,0.011199,0.073036,-0.230375,-0.16731,0.221363,0.088032,-0.019788,-0.120983,-0.202574
sub-10,foodminus,0.133519,-0.117768,-0.190924,-0.057349,-0.041099,-0.038358,-0.094506,0.179454,-0.104069,0.188661
sub-11,foodminus,0.214484,0.06809,0.068681,-0.012497,0.048618,0.285475,-0.083691,-0.070694,-0.199489,-0.033058
sub-12,foodminus,0.114574,0.22055,-0.132677,-0.279566,-0.143866,0.105124,-0.123278,0.167244,-0.099714,-0.014587
sub-13,foodminus,0.068507,0.033469,0.116715,-0.147818,-0.296848,0.215362,0.274459,-0.053687,-0.168813,-0.019286
sub-14,foodminus,0.138522,0.124488,-0.214473,-0.161933,0.05893,0.16603,0.162319,0.149003,0.038237,-0.029663
sub-15,foodminus,0.045492,0.094151,-0.155536,-0.116283,-0.016085,0.565724,0.075069,0.168055,-0.001294,-0.101935
sub-16,foodminus,0.026166,0.274254,-0.107605,-0.016853,-0.049792,0.209138,0.143178,-0.000367,-0.029295,0.181465
sub-17,foodminus,0.078536,0.038795,-0.081851,0.001778,0.041915,0.0971,-0.058629,0.004543,-0.179643,0.276206
sub-18,foodminus,0.12625,-0.120416,-0.093345,-0.09831,-0.018198,0.309442,0.056539,0.003772,-0.167648,0.078751
sub-19,foodminus,0.273782,-0.023509,-0.032836,-0.029276,-0.01987,0.348458,0.160399,0.049865,-0.058841,0.195711
sub-20,foodminus,0.42218,0.348018,-0.306908,0.071421,0.060908,0.080964,0.067874,0.37992,-0.306482,0.234613
sub-21,foodminus,0.355172,-0.153781,-0.270618,-0.08046,0.028628,0.055034,0.014485,-0.036154,-0.214656,-0.145033
sub-22,foodminus,0.349344,0.270022,-0.129715,-0.127333,-0.114089,0.254289,-0.055386,0.36354,-0.074749,0.003672
sub-23,foodminus,0.249353,0.236521,-0.035215,-0.144045,0.09614,0.136023,0.043725,0.019358,-0.355168,0.278322
sub-01,foodplus,0.218439,0.047882,-0.166523,-0.040906,0.105699,0.189372,-0.031548,0.006342,-0.244338,0.261713
sub-02,foodplus,0.357871,0.178885,-0.037864,-0.178406,0.0425,0.264585,0.265952,-0.030097,-0.282406,0.150421
sub-03,foodplus,0.348637,0.078511,-0.194835,-0.149083,0.10526,0.210301,0.129325,0.020221,-0.271558,0.050932
sub-04,foodplus,0.162651,0.176561,-0.117224,-0.315015,-0.146083,0.346137,0.125165,0.138713,0.010907,-0.034954
sub-05,foodplus,0.210703,0.039015,-0.01195,-0.040715,0.337949,0.096373,0.410613,0.100717,-0.141733,-0.087019
sub-06,foodplus,0.416788,0.189616,-0.126536,-0.350972,0.04348,0.295123,0.183451,0.105704,-0.120089,-0.220327
sub-07,foodplus,0.219408,0.141362,-0.139119,-0.266889,0.187055,0.415176,-0.011398,0.318813,0.020848,0.090095
sub-08,foodplus,0.171389,0.369456,-0.113071,-0.352781,0.107021,0.198016,0.024841,-0.253607,-0.114781,0.061918
sub-09,foodplus,0.451345,-0.006796,-0.219207,-0.114514,0.167703,0.087124,0.294125,0.219083,-0.155911,0.179404
sub-10,foodplus,0.255,0.105541,0.095527,-0.030903,0.175931,0.093292,0.198516,0.166613,-0.182455,0.14158
sub-11,foodplus,0.282021,0.129848,-0.008654,-0.185309,-0.003415,0.191626,0.201277,0.132215,-0.041109,0.013865
sub-12,foodplus,0.16185,0.041753,-0.051596,-0.159657,-0.009587,0.307028,0.018449,-0.054889,-0.068707,0.046183
sub-13,foodplus,0.213847,0.236603,-0.117396,-0.219129,-0.02973,0.128542,0.108465,0.132765,-0.079783,0.008268
sub-14,foodplus,0.221505,0.407414,-0.152341,-0.185638,-0.024431,0.193458,0.052832,0.100484,-0.06196,0.106402
sub-15,foodplus,0.027256,0.012168,-0.197983,-0.079721,0.144421,0.308714,0.115859,0.00778,-0.10589,0.030094
sub-16,foodplus,0.268071,0.095863,-0.157772,0.137736,-0.116092,0.421861,0.055921,0.19887,-0.180802,0.229493
sub-17,foodplus,0.232518,0.242914,-0.047444,-0.260762,0.040193,0.479323,0.199394,-0.034958,-0.040614,0.071625
sub-18,foodplus,0.360153,0.296912,-0.010309,-0.02327,0.055205,0.365277,0.080288,0.114724,0.003091,0.286351
sub-19,foodplus,0.13458,0.130028,-0.040431,-0.027478,0.126244,0.155747,0.249038,-0.053883,-0.013652,0.151444
sub-20,foodplus,0.146628,0.150894,-0.086171,-0.178925,0.032563,0.296382,0.204531,0.032957,-0.15431,0.011509
sub-21,foodplus,0.17695,0.329902,0.040233,0.012972,-0.117633,0.239384,0.117315,0.269469,-0.187821,-0.079513
sub-22,foodplus,0.298718,0.291899,-0.190834,-0.209258,0.130027,0.050915,-0.065883,0.016529,-0.286707,0.242513
sub-23,foodplus,0.145459,0.160025,-0.057162,-0.003952,0.12199,0.479672,0.138127,0.101484,0.083187,-0.05172
sub-01,juice,0.151016,-0.05897,0.019972,-0.111849,-0.03909,-0.017055,0.298817,0.026528,0.061832,0.151409
sub-02,juice,-0.124792,-0.030214,0.238158,-0.143318,0.114786,-0.084599,0.20506,0.123379,-0.036193,-0.096201
sub-03,juice,-0.117643,0.079775,-0.351423,-0.272398,0.171866,0.048112,0.237949,0.034148,-0.059166,0.106973
sub-04,juice,0.038491,-0.042535,0.085737,-0.209969,0.031364,0.056253,0.208657,0.164876,0.098867,0.129184
sub-05,juice,-0.099704,0.194581,-0.039375,-0.156844,0.067352,-0.005379,-0.052335,0.166858,0.031139,0.104533
sub-06,juice,0.028734,0.050127,0.030222,0.093271,-0.115668,-0.212955,0.272146,0.112825,-0.019612,0.0505
sub-07,juice,-0.287995,0.041472,-0.12131,-0.040321,0.37579,0.065493,0.373537,0.185854,-0.090428,-0.141892
sub-08,juice,-0.10577,0.081418,-0.007791,-0.12387,-0.042526,0.343985,0.198575,-0.079996,0.107596,0.125565
sub-09,juice,0.0195,0.221776,0.100142,-0.039669,0.108633,0.088738,0.155508,-0.078308,-0.143526,-0.02083
sub-10,juice,-0.106455,0.319719,-0.161839,0.090101,0.178046,0.131707,0.064809,0.202443,-0.151126,0.351836
sub-11,juice,-0.127517,0.184117,-0.163589,-0.180781,0.264189,0.02228,0.009945,0.282037,0.212568,0.014007
sub-12,juice,0.036668,0.170325,-0.113468,-0.36102,0.023866,-0.017784,0.057902,0.177179,-0.049629,0.1433
sub-13,juice,0.076358,0.120573,-0.026095,-0.126324,-0.099495,0.063673,0.120188,0.10938,-0.071384,0.1197
sub-14,juice,-0.114483,0.000337,-0.119835,-0.145485,0.013161,-0.034052,0.210341,0.203433,-0.002277,0.015791
sub-15,juice,-0.069775,0.032731,0.1478,-0.033675,-0.027427,-0.034326,0.023978,0.195799,-0.095535,-0.026461
sub-16,juice,-0.097432,-0.028758,-0.067453,0.00852,0.136633,0.042379,0.016721,-0.003507,0.023466,0.037585
sub-17,juice,-0.033075,-0.1373,0.000532,0.00377,0.115496,0.019931,0.134138,0.033385,-0.029316,-0.098539
sub-18,juice,0.028947,0.17852,-0.151216,-0.116423,0.198148,-0.274101,0.054907,0.068621,0.088187,0.128188
sub-19,juice,0.099285,0.043834,0.263717,-0.084475,-0.04565,0.052652,0.240303,0.118923,0.282298,0.038103
sub-20,juice,-0.008963,0.045114,-0.012145,0.085617,-0.200846,0.01889,-0.089627,-0.102208,-0.00487,0.099732
sub-21,juice,-0.162566,0.03066,-0.204881,-0.111185,0.177924,0.024664,0.189204,0.151382,-0.131218,-0.13155
sub-22,juice,0.064959,0.051004,-0.183153,-0.125546,0.053297,0.046401,0.188986,0.231316,-0.150916,0.016722
sub-23,juice,-0.185423,0.117549,-0.250494,-0.267824,0.024492,0.088638,0.071727,0.192338,-0.272863,0.181984
sub-01,mut,0.268806,0.173803,0.328876,0.107274,-0.117608,-0.099251,0.055453,0.057004,-0.133512,-0.214566
sub-02,mut,0.269009,0.014746,0.110271,0.042807,-0.08609,0.044028,0.053017,0.431522,0.073387,0.237971
sub-03,mut,0.16525,0.087144,0.458215,-0.04805,-0.111582,0.0028,0.115404,0.184737,-0.015027,0.13652
sub-04,mut,0.502469,0.183988,0.187668,0.260457,-0.173384,0.091503,0.236386,-0.000302,-0.164786,-0.0107
sub-05,mut,0.573142,0.156708,-0.019305,-0.010036,-0.043796,-0.016081,-0.032102,0.227205,-0.011582,-0.009661
sub-06,mut,0.27896,0.000235,0.207248,0.33408,0.12406,-0.006994,0.008977,0.100065,0.072681,0.090997
sub-07,mut,0.336545,0.112767,0.124439,0.268209,-0.126239,-0.061275,0.071031,0.236615,0.045673,0.164178
sub-08,mut,0.409486,-0.015702,0.055186,0.090139,0.070041,0.049091,0.148006,0.175416,-0.180101,-0.037961
sub-09,mut,0.486392,0.00235,0.02231,0.193922,-0.240905,-0.062917,0.228766,0.143386,0.032992,0.103728
sub-10,mut,0.494449,-0.07706,0.090372,0.03616,-0.008393,-0.175648,-0.07055,-0.019408,-0.049842,0.102738
sub-11,mut,0.169047,0.077776,0.214793,0.338408,0.04047,0.022257,-0.062022,0.088439,-0.086874,0.099707
sub-12,mut,0.228838,-0.096057,0.349311,0.052523,-0.062299,-0.095634,-0.150728,0.188319,0.088412,0.081721
sub-13,mut,0.354514,0.005674,0.232763,0.241886,-0.284949,0.123064,-0.074142,0.309275,-0.103176,0.310947
sub-14,mut,0.297681,-0.197119,0.076461,0.280233,0.023285,-0.010004,0.034201,0.122169,-0.255151,0.280881
sub-15,mut,0.197798,-0.060747,0.169317,0.104278,-0.051521,0.020902,0.057865,0.05119,-0.023888,0.055279
sub-16,mut,0.242877,0.047538,0.177339,0.113182,0.13603,0.081652,-0.221767,-0.067951,-0.255443,0.103129
sub-17,mut,0.408382,0.103381,0.068648,0.174097,-0.086021,0.19781,-0.067877,0.065994,0.128624,0.108007
sub-18,mut,0.55902,0.216211,0.12477,0.118525,-0.003391,0.182116,-0.066093,0.161066,-0.029602,-0.126545
sub-19,mut,0.453871,0.162757,0.194922,0.140372,0.094878,-0.001254,-0.065738,0.139392,-0.110849,-0.009033
sub-20,mut,0.17103,-0.02928,0.317426,0.168574,-0.103179,-0.031544,-0.004379,-0.053272,-0.15637,-0.021625
sub-21,mut,0.374627,0.243793,0.03655,0.215681,0.143182,-0.128872,-0.04192,0.205456,-0.016521,-0.000717
sub-22,mut,0.429475,0.20741,0.195359,0.136586,-0.055891,0.039284,0.110193,0.200768,0.127182,0.059188
sub-23,mut,0.361884,0.011566,0.269151,0.307802,0.003948,0.015656,0.241533,0.296728,-0.01334,-0.024027
sub-01,neu,0.066816,-0.078444,-0.167609,-0.033735,-0.205192,-0.0255,0.095254,-0.032056,-0.28595,0.288925
sub-02,neu,0.317715,0.191284,0.031583,-0.389387,0.044664,0.070648,0.153952,-0.161738,0.139237,0.104861
sub-03,neu,0.26979,0.078353,0.153717,-0.111757,-0.207114,0.018791,0.011092,-0.061232,-0.110938,0.162216
sub-04,neu,0.19799,-0.026415,-0.107413,-0.089926,-0.116943,-0.091205,0.213676,0.045953,-0.078387,0.155976
sub-05,neu,0.270333,-0.103718,0.089475,-0.100266,-0.056778,0.103401,-0.10179,-0.136454,-0.09372,0.210947
sub-06,neu,0.353205,-0.068927,-0.211053,-0.019896,-0.039536,-0.01946,-0.135318,0.08376,0.033791,0.057926
sub-07,neu,0.176981,-0.261785,0.055854,0.023383,-0.077274,-0.347016,0.047258,-0.059473,0.049099,-0.015756
sub-08,neu,0.310625,0.000826,0.11199,0.010129,-0.015239,0.0887,-0.062975,0.014494,-0.123295,-0.094637
sub-09,neu,0.141262,0.053495,0.042914,-0.083536,0.155641,-0.133474,0.096614,0.113481,-0.106347,0.089086
sub-10,neu,0.067781,0.073091,-0.077882,-0.164176,-0.2846,0.12859,0.026513,-0.005433,-0.131945,-0.010592
sub-11,neu,0.167262,0.00708,0.250692,0.076712,0.06661,0.16326,0.052713,0.216361,0.015586,0.153188
sub-12,neu,0.278474,-0.206285,-0.077371,-0.213807,0.101139,0.005067,-0.021693,0.244643,-0.043282,0.055358
sub-13,neu,0.131908,0.049978,-0.041001,-0.046341,0.110074,0.149294,0.254611,0.280874,-0.187376,-0.033615
sub-14,neu,0.248222,0.0562,-0.233173,-0.162059,-0.116651,0.058669,0.090739,0.260475,-0.148069,-0.065074
sub-15,neu,0.169238,0.150638,-0.141753,-0.019377,0.004302,-0.135919,0.033917,0.004702,-0.154657,0.164121
sub-16,neu,0.098993,0.115058,0.192454,-0.149486,-0.086405,0.102793,0.091675,0.085555,-0.019338,0.078395
sub-17,neu,0.25854,0.149462,-0.109616,-0.12892,-0.036873,-0.099628,0.022325,0.057487,0.067841,-0.004574
sub-18,neu,0.168379,-0.07525,-0.123831,-0.021197,-0.051608,0.249398,0.07895,0.189352,-0.138569,0.198826
sub-19,neu,0.279076,0.012906,-0.086924,-0.043267,0.019727,0.092443,0.032979,0.021898,-0.097909,-0.180123
sub-20,neu,0.155389,0.064162,0.066266,0.187013,-0.192668,-0.013126,0.114529,-0.039114,-0.143575,-0.094148
sub-21,neu,0.327676,0.182282,-0.064392,-0.083013,-0.059953,0.022009,0.06476,0.087952,0.128001,0.214221
sub-22,neu,0.328174,0.219241,-0.119734,-0.390822,0.098329,0.094938,0.108529,-0.001435,-0.099503,0.231219
sub-23,neu,0.339473,0.000562,0.046502,-0.188443,-0.054077,0.177455,-0.269863,0.242003,-0.125776,0.205498
sub-01,foodplus_YesVsNo,-0.127231,-0.036182,0.044661,-0.078573,-0.171267,-0.028696,0.180402,-0.024448,0.070002,-0.098651
sub-02,foodplus_YesVsNo,-0.237298,0.08998,-0.016766,-0.208525,-0.09077,0.046644,0.321157,-0.443605,-0.01835,0.046972
sub-03,foodplus_YesVsNo,0.328138,-0.088933,0.13941,-0.21173,0.155045,0.183486,-0.108711,0.060719,0.059396,0.088894
sub-04,foodplus_YesVsNo,-0.084262,0.173667,-0.099924,-0.035526,0.263749,0.076877,-0.001258,0.001051,-0.107301,0.225119
sub-05,foodplus_YesVsNo,-0.296724,-0.240882,0.202022,-0.135203,0.090234,0.323011,0.222824,0.022372,-0.038661,-0.100768
sub-06,foodplus_YesVsNo,0.073657,0.136986,-0.048952,0.144245,-0.00383,0.252025,0.057303,0.186969,0.116598,-0.206479
sub-07,foodplus_YesVsNo,-0.136229,0.157426,0.182996,0.133393,-0.135367,0.296133,0.122157,-0.039812,0.205717,-0.127962
sub-08,foodplus_YesVsNo,0.115081,-0.095632,0.026458,-0.118246,0.152826,-0.039047,0.023455,-0.057326,-0.103611,-0.101568
sub-09,foodplus_YesVsNo,0.196938,0.263992,0.094802,0.109586,-0.133468,0.084801,0.206109,-0.106733,-0.211584,-0.042635
sub-10,foodplus_YesVsNo,-0.045329,-0.037467,0.08301,-0.057081,-0.083449,0.055058,0.11573,0.129698,0.086723,-0.252158
sub-11,foodplus_YesVsNo,-0.142328,0.203264,-0.039407,-0.153976,0.211095,0.032363,0.129284,-0.131148,-0.185559,0.073772
sub-12,foodplus_YesVsNo,0.039052,0.038871,-0.124921,0.117693,0.318835,0.172889,-0.027709,-0.251128,-0.01302,-0.043969
sub-13,foodplus_YesVsNo,0.215012,0.112693,0.068773,-0.037691,-0.396583,-0.094095,0.018606,-0.056299,0.003713,0.108585
sub-14,foodplus_YesVsNo,-0.089995,0.152895,-0.19357,0.162027,0.062771,-0.13449,0.156176,-0.23556,-0.045813,-0.007067
sub-15,foodplus_YesVsNo,-0.23596,0.341258,-0.165482,-0.236153,-0.09821,0.216713,0.043756,0.123674,0.086257,0.114443
sub-16,foodplus_YesVsNo,0.127041,0.031239,0.182526,0.022376,0.125979,0.027531,0.038273,-0.066651,-0.186867,0.151338
sub-17,foodplus_YesVsNo,0.059528,-0.106469,-0.243572,-0.068864,0.231657,0.000641,-0.021485,-0.193553,0.029869,-0.125287
sub-18,foodplus_YesVsNo,-0.167494,0.154965,-0.125022,0.1201,0.201433,0.07938,-0.064723,0.051764,0.155562,-0.11893
sub-19,foodplus_YesVsNo,-0.078427,0.019556,-0.008065,-0.135772,-0.281694,-0.002149,0.015527,-0.0498,-0.03645,-0.106405
sub-01,juice_YesVsNo,-0.011285,0.278121,-0.057339,-0.099544,-0.134195,0.059304,0.088401,-0.017103,-0.005731,0.087842
sub-02,juice_YesVsNo,-0.079956,0.102675,0.107935,0.039233,0.08026,0.201667,0.15778,0.096965,0.062769,-0.096047
sub-03,juice_YesVsNo,0.013504,-0.190313,-0.030523,-0.259076,0.381125,0.118851,0.158632,0.284516,0.015502,0.0104
sub-04,juice_YesVsNo,0.031376,-0.009888,0.101008,-0.044332,-0.055678,0.099961,-0.018447,0.053214,0.088957,0.067103
sub-05,juice_YesVsNo,0.116625,-0.239262,0.056258,0.064442,-0.052829,0.021964,-0.051007,-0.032881,0.068155,0.093595
sub-06,juice_YesVsNo,-0.334322,0.012436,0.081842,0.009664,0.013138,-0.10881,-0.201105,0.023527,0.338078,-0.072349
sub-07,juice_YesVsNo,-0.098264,-0.0607,0.273948,0.195409,0.099501,0.134676,-0.206211,0.147222,0.227628,0.098179
sub-08,juice_YesVsNo,0.07225,-0.029583,-0.195647,-0.042942,0.343711,-0.209012,-0.005405,0.078838,-0.079086,-0.095193
sub-09,juice_YesVsNo,-0.48138,-0.128344,0.219387,0.229668,-0.069267,0.162111,0.002743,0.09808,-0.131876,-0.070236
sub-10,juice_YesVsNo,0.063355,-0.004295,-0.212611,-0.161003,0.205021,0.265624,-0.000904,-0.068878,-0.035726,0.019811
sub-11,juice_YesVsNo,0.101861,-0.026738,-0.263136,0.125706,0.073904,-0.039943,0.035514,-0.005474,-0.138347,0.044078
sub-12,juice_YesVsNo,0.39446,-0.057402,-0.191051,0.118966,0.121293,-0.090432,0.097048,-0.027369,0.044141,0.198709
sub-13,juice_YesVsNo,-0.02936,-0.226338,-0.030081,0.230992,-0.118732,0.041699,0.030898,0.142993,0.058755,0.181633
sub-14,juice_YesVsNo,-0.018231,-0.000938,0.106283,-0.138309,-0.083228,0.12885,-0.097168,0.10652,0.080307,0.167141
sub-15,juice_YesVsNo,-0.026255,-0.011519,0.110499,0.174433,-0.2531,0.269246,0.188036,-0.003815,0.07791,-0.328146
sub-16,juice_YesVsNo,0.042028,0.041144,-0.226797,0.005272,0.202056,0.079113,0.178795,0.019959,-0.145573,-0.060627
sub-17,juice_YesVsNo,0.045215,0.107969,0.085211,0.119886,0.027013,0.118934,0.165892,0.006373,0.081244,-0.260824
sub-18,juice_YesVsNo,-0.173673,-0.066916,0.085966,-0.083989,0.057526,-0.012127,0.074599,0.215695,0.030361,-0.130558
sub-19,juice_YesVsNo,-0.046785,0.019548,0.008022,0.208042,0.000113,0.089459,-0.169038,0.14424,-0.022154,-0.023209
